7.918700e-03 2.967056e-03
7.856250e-03 3.010005e-03
7.793800e-03 3.053970e-03
7.731350e-03 3.098982e-03
7.668900e-03 3.145074e-03
7.606450e-03 3.192280e-03
7.544000e-03 3.240636e-03
7.481550e-03 3.290179e-03
7.419100e-03 3.340949e-03
7.356650e-03 3.392985e-03
7.294200e-03 3.446329e-03
7.231750e-03 3.501025e-03
7.169300e-03 3.557119e-03
7.106850e-03 3.614659e-03
7.044400e-03 3.673693e-03
6.981950e-03 3.734274e-03
6.919500e-03 3.796457e-03
6.857050e-03 3.860296e-03
6.794600e-03 3.924863e-03
6.732150e-03 3.992757e-03
6.669700e-03 4.061535e-03
6.607250e-03 4.132244e-03
6.544800e-03 4.204861e-03
6.482350e-03 4.279859e-03
6.419900e-03 4.357002e-03
6.357450e-03 4.436760e-03
6.295000e-03 4.518850e-03
6.232550e-03 4.603113e-03
6.170100e-03 4.689606e-03
6.107650e-03 4.778578e-03
6.045200e-03 4.870267e-03
5.982750e-03 4.964858e-03
5.920300e-03 5.062429e-03
5.857850e-03 5.162932e-03
5.795400e-03 5.266253e-03
5.732950e-03 5.372670e-03
5.670500e-03 5.482490e-03
5.608050e-03 5.596551e-03
5.545600e-03 5.714076e-03
5.483150e-03 5.835769e-03
5.420700e-03 5.961607e-03
5.358250e-03 6.090198e-03
5.295800e-03 6.224434e-03
5.233350e-03 6.363696e-03
5.170900e-03 6.506465e-03
5.108450e-03 6.655294e-03
5.046000e-03 6.809705e-03
4.983550e-03 6.968086e-03
4.921100e-03 7.134510e-03
4.858650e-03 7.304520e-03
4.796200e-03 7.482974e-03
4.733750e-03 7.667078e-03
4.671300e-03 7.857920e-03
4.608850e-03 8.058006e-03
4.546400e-03 8.264192e-03
4.483950e-03 8.478797e-03
4.421500e-03 8.702282e-03
4.359050e-03 8.934922e-03
4.296600e-03 9.177550e-03
4.234150e-03 9.430171e-03
4.171700e-03 9.693436e-03
4.109250e-03 9.968381e-03
4.046800e-03 1.025587e-02
3.984350e-03 1.055674e-02
3.921900e-03 1.086840e-02
3.859450e-03 1.119656e-02
3.797000e-03 1.153948e-02
3.734550e-03 1.189874e-02
3.672100e-03 1.227461e-02
3.609650e-03 1.267019e-02
3.547200e-03 1.308557e-02
3.484750e-03 1.352147e-02
3.422300e-03 1.397902e-02
3.359850e-03 1.446014e-02
3.297400e-03 1.496738e-02
3.234950e-03 1.550458e-02
3.172500e-03 1.606731e-02
3.110050e-03 1.666551e-02
3.047600e-03 1.729690e-02
2.985150e-03 1.796335e-02
2.922700e-03 1.867107e-02
2.860250e-03 1.942509e-02
2.797800e-03 2.022199e-02
2.735350e-03 2.107163e-02
2.672900e-03 2.196983e-02
2.610450e-03 2.293687e-02
2.548000e-03 2.396369e-02
2.485550e-03 2.506787e-02
2.423100e-03 2.624166e-02
2.360650e-03 2.750462e-02
2.298200e-03 2.886275e-02
2.235750e-03 3.032772e-02
2.173300e-03 3.190617e-02
2.110850e-03 3.360304e-02
2.048400e-03 3.544574e-02
1.985950e-03 3.744448e-02
1.923500e-03 3.962899e-02
1.861050e-03 4.200171e-02
1.798600e-03 4.458495e-02
1.736150e-03 4.742313e-02
1.673700e-03 5.053221e-02
1.611250e-03 5.399525e-02
1.548800e-03 5.777347e-02
1.486350e-03 6.199891e-02
1.423900e-03 6.665475e-02
1.361450e-03 7.190391e-02
1.299000e-03 7.779614e-02
1.236550e-03 8.438204e-02
1.174100e-03 9.185010e-02
1.111650e-03 1.002403e-01
1.049200e-03 1.099171e-01
9.867500e-04 1.208811e-01
9.243000e-04 1.334800e-01
8.618500e-04 1.476529e-01
7.994000e-04 1.637930e-01
7.369500e-04 1.815363e-01
6.745000e-04 2.000084e-01
6.120500e-04 2.147681e-01
5.496000e-04 2.028615e-01
4.871500e-04 1.616583e-01
4.247000e-04 1.137766e-01
3.622500e-04 6.476165e-02
2.998000e-04 2.526516e-02
2.373500e-04 5.841062e-03
1.749000e-04 2.061110e-03
1.124500e-04 1.504606e-03
5.000000e-05 1.360603e-03
